302,Aaron_Guiel_0001.jpg,happiness
302,Amelie_Mauresmo_0016.jpg,neutral
302,Amelie_Mauresmo_0017.jpg,neutral
302,Amelie_Mauresmo_0018.jpg,neutral
302,Amelie_Mauresmo_0019.jpg,neutral
302,Amelie_Mauresmo_0020.jpg,neutral
302,Amelie_Mauresmo_0021.jpg,neutral
302,Amer_al-Saadi_0001.jpg,neutral
302,Amer_al-Saadi_0002.jpg,neutral
302,Amer_al-Saadi_0003.jpg,neutral
302,Amer_al-Saadi_0004.jpg,neutral
302,Amporn_Falise_0001.jpg,neutral
302,Amram_Mitzna_0001.jpg,neutral
302,Amram_Mitzna_0002.jpg,happiness
302,Amr_Moussa_0001.jpg,neutral
302,Amy_Cotton_0001.jpg,happiness
302,Amy_Gale_0001.jpg,sadness
302,Amy_Pascal_0001.jpg,happiness
302,Amy_Redford_0001.jpg,happiness
302,Amy_Smart_0001.jpg,happiness
302,Amy_Yasbeck_0001.jpg,happiness
302,Anastasia_Kelesidou_0001.jpg,neutral
302,Anastasia_Myskina_0001.jpg,anger
302,Anastasia_Myskina_0002.jpg,surprise
302,Anastasia_Myskina_0003.jpg,anger
302,Anatoliy_Kinakh_0001.jpg,neutral
302,Ana_Claudia_Talancon_0001.jpg,happiness
302,Ana_Guevara_0001.jpg,happiness
302,Ana_Guevara_0002.jpg,happiness
302,Ana_Guevara_0003.jpg,happiness
302,Ana_Guevara_0004.jpg,happiness
302,Ana_Guevara_0005.jpg,neutral
302,Ana_Guevara_0006.jpg,happiness
302,Ana_Guevara_0007.jpg,happiness
302,Ana_Isabel_Sanchez_0001.jpg,neutral
302,Ana_Palacio_0001.jpg,neutral
302,Ana_Palacio_0002.jpg,neutral
302,Ana_Palacio_0003.jpg,neutral
302,Ana_Palacio_0004.jpg,neutral
302,Ana_Palacio_0005.jpg,neutral
302,Ana_Palacio_0006.jpg,neutral
302,Ana_Palacio_0007.jpg,neutral
302,Ana_Palacio_0008.jpg,neutral
302,Ana_Paula_Gerard_0001.jpg,happiness
302,Ana_Sebastiao_0001.jpg,happiness
302,Anderson_Varejao_0001.jpg,happiness
302,Anders_Ebbeson_0001.jpg,happiness
302,Anders_Ebbeson_0002.jpg,happiness
302,Anders_Fogh_Rasmussen_0001.jpg,surprise
302,Anders_Fogh_Rasmussen_0002.jpg,happiness
302,Anders_Fogh_Rasmussen_0003.jpg,neutral
302,Anders_Fogh_Rasmussen_0004.jpg,happiness
302,Andreas_Vinciguerra_0001.jpg,surprise
302,Andrea_Bocelli_0001.jpg,neutral
302,Andrea_De_Cruz_0001.jpg,happiness
302,Andrea_Kiser_0001.jpg,neutral
302,Andrea_Yates_0001.jpg,neutral
302,Andrei_Konchalovsky_0001.jpg,happiness
302,Andrei_Mikhnevich_0001.jpg,happiness
302,Andrei_Mikhnevich_0002.jpg,neutral
302,Andrei_Nikolishin_0001.jpg,happiness
302,Andres_DAlessandro_0001.jpg,happiness
302,Andres_Manuel_Lopez_Obrador_0001.jpg,neutral
302,Andres_Pastrana_0001.jpg,neutral
302,Andrew_Bernard_0001.jpg,neutral
302,Andrew_Bunner_0001.jpg,neutral
302,Andrew_Bunner_0002.jpg,happiness
302,Andrew_Caldecott_0001.jpg,neutral
302,Andrew_Cuomo_0001.jpg,neutral
302,Andrew_Cuomo_0002.jpg,happiness
302,Andrew_Fastow_0001.jpg,neutral
302,Andrew_Firestone_0001.jpg,happiness
302,Andrew_Gilligan_0001.jpg,neutral
302,Andrew_Jarecki_0001.jpg,neutral
302,Andrew_Luster_0001.jpg,neutral
302,Andrew_Niccol_0002.jpg,neutral
302,Andrew_Sabey_0001.jpg,neutral
302,Andrew_Shutley_0001.jpg,sadness
302,Andrew_Weissmann_0001.jpg,neutral
302,Andrew_Weissmann_0003.jpg,neutral
302,Andrew_Wetzler_0001.jpg,neutral
302,Andre_Agassi_0001.jpg,neutral
302,Andre_Agassi_0002.jpg,happiness
302,Andre_Agassi_0003.jpg,happiness
302,Andre_Agassi_0004.jpg,happiness
302,Andre_Agassi_0005.jpg,neutral
302,Andre_Agassi_0006.jpg,neutral
302,Andre_Agassi_0007.jpg,happiness
302,Andre_Agassi_0009.jpg,happiness
302,Andre_Agassi_0010.jpg,happiness
302,Andre_Agassi_0011.jpg,neutral
302,Andre_Agassi_0012.jpg,surprise
302,Andre_Agassi_0013.jpg,happiness
302,Andre_Agassi_0014.jpg,sadness
302,Andre_Agassi_0015.jpg,happiness
302,Andre_Agassi_0016.jpg,happiness
302,Andre_Agassi_0017.jpg,happiness
302,Andre_Agassi_0018.jpg,happiness
302,Andre_Agassi_0019.jpg,happiness
302,Andre_Agassi_0020.jpg,happiness
302,Andre_Agassi_0021.jpg,neutral
302,Andre_Agassi_0022.jpg,happiness
302,Andre_Agassi_0023.jpg,happiness
302,Andre_Agassi_0024.jpg,happiness
302,Andre_Agassi_0025.jpg,happiness
302,Andre_Agassi_0026.jpg,happiness
302,Andre_Agassi_0027.jpg,happiness
302,Andre_Agassi_0028.jpg,happiness
302,Andre_Agassi_0029.jpg,happiness
302,Andre_Agassi_0030.jpg,happiness
302,Andre_Agassi_0031.jpg,happiness
302,Andre_Agassi_0032.jpg,happiness
302,Andre_Agassi_0033.jpg,neutral
302,Andre_Agassi_0034.jpg,sadness
302,Andre_Agassi_0035.jpg,happiness
302,Andre_Agassi_0036.jpg,happiness
302,Andre_Bucher_0001.jpg,neutral
302,Andre_Lange_0001.jpg,neutral
302,Andre_Smith_0001.jpg,happiness
302,Andre_Techine_0001.jpg,neutral
302,Andrzej_Tyszkiewicz_0001.jpg,neutral
302,Andy_Benes_0001.jpg,neutral
302,Andy_Bryant_0001.jpg,neutral
302,Andy_Dick_0001.jpg,neutral
302,Andy_Garcia_0001.jpg,happiness
302,Andy_Graves_0001.jpg,neutral
302,Andy_Griffith_0001.jpg,happiness
302,Andy_Griggs_0001.jpg,happiness
302,Andy_Hebb_0001.jpg,neutral
302,Andy_Hebb_0002.jpg,neutral
302,Andy_Lau_0001.jpg,neutral
302,Andy_Madikians_0001.jpg,neutral
302,Andy_North_0001.jpg,neutral
302,Andy_Perez_0001.jpg,neutral
302,Andy_Roddick_0001.jpg,neutral
302,Andy_Roddick_0002.jpg,happiness
302,Andy_Roddick_0003.jpg,happiness
302,Andy_Roddick_0006.jpg,neutral
302,Andy_Roddick_0007.jpg,neutral
302,Andy_Roddick_0008.jpg,neutral
302,Andy_Roddick_0009.jpg,happiness
302,Andy_Roddick_0011.jpg,happiness
302,Andy_Roddick_0012.jpg,neutral
302,Andy_Roddick_0013.jpg,neutral
302,Andy_Roddick_0014.jpg,neutral
302,Andy_Rooney_0001.jpg,happiness
302,Andy_Warhol_0001.jpg,neutral
302,Anette_Hosoi_0001.jpg,sadness
302,AnFernce_Negron_0001.jpg,happiness
302,Angela_Alvarado_Rosa_0001.jpg,neutral
302,Angela_Bassett_0001.jpg,happiness
302,Angela_Bassett_0002.jpg,happiness
302,Angela_Bassett_0003.jpg,happiness
302,Angela_Bassett_0004.jpg,happiness
302,Angela_Bassett_0005.jpg,happiness
302,Angela_Bassett_0006.jpg,happiness
302,Angela_Lansbury_0001.jpg,happiness
302,Angela_Mascia-Frye_0001.jpg,happiness
302,Angela_Merkel_0001.jpg,happiness
302,Angela_Merkel_0002.jpg,happiness
302,Angela_Merkel_0003.jpg,neutral
302,Angela_Merkel_0004.jpg,happiness
302,Angela_Merkel_0005.jpg,happiness
302,Angelica_Romero_0001.jpg,neutral
302,Angelina_Jolie_0001.jpg,happiness
302,Angelina_Jolie_0002.jpg,happiness
302,Angelina_Jolie_0003.jpg,happiness
302,Angelina_Jolie_0004.jpg,happiness
302,Angelina_Jolie_0005.jpg,anger
302,Angelina_Jolie_0006.jpg,neutral
302,Angelina_Jolie_0007.jpg,neutral
302,Angelina_Jolie_0008.jpg,neutral
302,Angelina_Jolie_0009.jpg,neutral
302,Angelina_Jolie_0010.jpg,neutral
302,Angelina_Jolie_0011.jpg,happiness
302,Angelina_Jolie_0013.jpg,happiness
302,Angelina_Jolie_0014.jpg,neutral
302,Angelina_Jolie_0015.jpg,happiness
302,Angelina_Jolie_0016.jpg,neutral
302,Angelina_Jolie_0018.jpg,happiness
302,Angelina_Jolie_0019.jpg,neutral
302,Angelina_Jolie_0020.jpg,neutral
302,Angelo_Genova_0001.jpg,happiness
302,Angelo_Reyes_0001.jpg,neutral
302,Angelo_Reyes_0002.jpg,neutral
302,Angelo_Reyes_0003.jpg,neutral
302,Angelo_Reyes_0004.jpg,neutral
302,Angel_Lockward_0001.jpg,happiness
302,Angel_Maza_0001.jpg,happiness
302,Angie_Arzola_0001.jpg,neutral
302,Angie_Martinez_0001.jpg,happiness
302,Anibal_Ibarra_0001.jpg,happiness
302,Anibal_Ibarra_0002.jpg,happiness
302,Anibal_Ibarra_0003.jpg,happiness
302,Anil_Ramsook_0001.jpg,neutral
302,Anita_DeFrantz_0001.jpg,happiness
302,Anjum_Hussain_0001.jpg,neutral
302,Anna_Chicherova_0001.jpg,surprise
302,Anna_Faris_0001.jpg,happiness
302,Anna_Jones_0001.jpg,sadness
302,Anna_Kournikova_0001.jpg,neutral
302,Anna_Kournikova_0002.jpg,happiness
302,Anna_Kournikova_0003.jpg,neutral
302,Anna_Kournikova_0006.jpg,neutral
302,Anna_Kournikova_0007.jpg,neutral
302,Anna_Kournikova_0008.jpg,neutral
302,Anna_Kournikova_0010.jpg,neutral
302,Anna_Kournikova_0011.jpg,sadness
302,Anna_Kournikova_0012.jpg,happiness
302,Anna_Nicole_Smith_0001.jpg,happiness
302,Anna_Nicole_Smith_0002.jpg,happiness
302,Anneli_Jaatteenmaki_0001.jpg,neutral
302,Anneli_Jaatteenmaki_0002.jpg,happiness
302,Annette_Bening_0001.jpg,happiness
302,Annette_Bening_0002.jpg,happiness
302,Annette_Lu_0001.jpg,happiness
302,Annette_Lu_0002.jpg,neutral
302,Annette_Lu_0003.jpg,neutral
302,Anne_Cavers_0001.jpg,neutral
302,Anne_Donovan_0001.jpg,surprise
302,Anne_Heche_0001.jpg,happiness
302,Anne_Krueger_0001.jpg,neutral
302,Anne_Krueger_0002.jpg,neutral
302,Anne_Krueger_0003.jpg,happiness
302,Anne_McLellan_0001.jpg,happiness
302,Anne_McLellan_0002.jpg,neutral
302,Anne_McLellan_0003.jpg,neutral
302,Anne_ONeil_0001.jpg,neutral
302,Annie-Jeanne_Reynaud_0001.jpg,happiness
302,Annie_Chaplin_0001.jpg,happiness
302,Annie_Machon_0001.jpg,neutral
302,Ann_Godbehere_0001.jpg,neutral
302,Ann_Landers_0001.jpg,happiness
302,Ann_Morgan_0001.jpg,happiness
302,Ann_Veneman_0001.jpg,neutral
302,Ann_Veneman_0002.jpg,neutral
302,Ann_Veneman_0003.jpg,happiness
302,Ann_Veneman_0004.jpg,happiness
302,Ann_Veneman_0005.jpg,happiness
302,Ann_Veneman_0006.jpg,neutral
302,Ann_Veneman_0007.jpg,neutral
302,Ann_Veneman_0008.jpg,neutral
302,Ann_Veneman_0009.jpg,neutral
302,Ann_Veneman_0010.jpg,neutral
302,Ann_Veneman_0011.jpg,neutral
302,Antanas_Valionis_0001.jpg,happiness
302,Anthony_Carter_0001.jpg,neutral
302,Anthony_Corso_0001.jpg,happiness
302,Anthony_Ervin_0001.jpg,happiness
302,Anthony_Fauci_0001.jpg,neutral
302,Anthony_Fauci_0002.jpg,happiness
302,Anthony_Garotinho_0001.jpg,happiness
302,Anthony_Hazen_0001.jpg,neutral
302,Anthony_Hopkins_0001.jpg,neutral
302,Anthony_Hopkins_0002.jpg,neutral
302,Anthony_LaPaglia_0001.jpg,happiness
302,Anthony_LaPaglia_0002.jpg,happiness
302,Anthony_Lee_Johnson_0001.jpg,happiness
302,Anthony_Mazur_0001.jpg,neutral
302,Anthony_Pico_0001.jpg,happiness
302,Anthony_Pisciotti_0001.jpg,neutral
302,Anthony_Principi_0001.jpg,neutral
302,Anthony_Rackauckas_0001.jpg,neutral
302,Anthony_Scott_Miller_0001.jpg,happiness
302,Antje_Buschschulte_0001.jpg,happiness
302,Antonio_Banderas_0001.jpg,neutral
302,Antonio_Banderas_0002.jpg,happiness
302,Antonio_Banderas_0003.jpg,neutral
302,Antonio_Banderas_0004.jpg,surprise
302,Antonio_Banderas_0005.jpg,neutral
302,Antonio_Bernardo_0001.jpg,neutral
302,Antonio_Cassano_0001.jpg,sadness
302,Antonio_Catania_0001.jpg,neutral
302,Antonio_Elias_Saca_0001.jpg,happiness
302,Antonio_Palocci_0001.jpg,neutral
302,Antonio_Palocci_0002.jpg,neutral
302,Antonio_Palocci_0003.jpg,happiness
302,Antonio_Palocci_0004.jpg,neutral
302,Antonio_Palocci_0005.jpg,neutral
302,Antonio_Palocci_0006.jpg,neutral
302,Antonio_Palocci_0007.jpg,happiness
302,Antonio_Palocci_0008.jpg,happiness
302,Antonio_Trillanes_0001.jpg,neutral
302,Antonio_Trillanes_0002.jpg,neutral
302,Antonio_Trillanes_0003.jpg,neutral
302,Antony_Leung_0001.jpg,happiness
302,Antony_Leung_0002.jpg,happiness
302,Antony_Leung_0003.jpg,happiness
302,Antony_Leung_0004.jpg,neutral
302,Anton_Balasingham_0001.jpg,neutral
302,Antwun_Echols_0001.jpg,neutral
302,Anwar_Ibrahim_0001.jpg,neutral
302,Anwar_Ibrahim_0002.jpg,happiness
302,Anzori_Kikalishvili_0001.jpg,neutral
302,Aparna_Pillai_0001.jpg,happiness
302,Aram_Adler_0001.jpg,surprise
302,Arantxa_Sanchez-Vicario_0001.jpg,happiness
302,Arantxa_Sanchez-Vicario_0002.jpg,happiness
302,Aretha_Franklin_0001.jpg,happiness
302,Arianna_Huffington_0001.jpg,happiness
302,Arianna_Huffington_0002.jpg,neutral
302,Arianna_Huffington_0003.jpg,happiness
302,Arianna_Huffington_0004.jpg,happiness
302,Ariel_Sharon_0001.jpg,happiness
302,Ariel_Sharon_0002.jpg,neutral
302,Ariel_Sharon_0003.jpg,neutral
302,Ariel_Sharon_0004.jpg,happiness
302,Ariel_Sharon_0005.jpg,neutral
302,Ariel_Sharon_0006.jpg,neutral
302,Ariel_Sharon_0007.jpg,neutral
302,Ariel_Sharon_0008.jpg,neutral
302,Ariel_Sharon_0010.jpg,happiness
302,Ariel_Sharon_0011.jpg,happiness
302,Ariel_Sharon_0013.jpg,neutral
302,Ariel_Sharon_0014.jpg,neutral
302,Ariel_Sharon_0015.jpg,neutral
302,Ariel_Sharon_0016.jpg,neutral
302,Ariel_Sharon_0018.jpg,neutral
302,Ariel_Sharon_0019.jpg,neutral
302,Ariel_Sharon_0020.jpg,happiness
302,Ariel_Sharon_0021.jpg,neutral
302,Ariel_Sharon_0022.jpg,neutral
302,Ariel_Sharon_0023.jpg,happiness
302,Ariel_Sharon_0024.jpg,neutral
302,Ariel_Sharon_0025.jpg,neutral
302,Ariel_Sharon_0026.jpg,neutral
302,Ariel_Sharon_0027.jpg,neutral
302,Ariel_Sharon_0028.jpg,neutral
302,Ariel_Sharon_0029.jpg,neutral
302,Ariel_Sharon_0030.jpg,happiness
302,Ariel_Sharon_0031.jpg,neutral
302,Ariel_Sharon_0032.jpg,happiness
302,Ariel_Sharon_0033.jpg,neutral
302,Ariel_Sharon_0035.jpg,neutral
302,Ariel_Sharon_0036.jpg,happiness
302,Ariel_Sharon_0037.jpg,happiness
302,Ariel_Sharon_0038.jpg,neutral
302,Ariel_Sharon_0039.jpg,neutral
302,Ariel_Sharon_0040.jpg,neutral
302,Ariel_Sharon_0041.jpg,happiness
302,Ariel_Sharon_0042.jpg,neutral
302,Ariel_Sharon_0043.jpg,neutral
302,Ariel_Sharon_0044.jpg,neutral
302,Ariel_Sharon_0045.jpg,neutral
302,Ariel_Sharon_0047.jpg,neutral
302,Ariel_Sharon_0048.jpg,neutral
302,Ariel_Sharon_0050.jpg,neutral
302,Ariel_Sharon_0051.jpg,happiness
302,Ariel_Sharon_0052.jpg,neutral
302,Ariel_Sharon_0053.jpg,happiness
302,Ariel_Sharon_0054.jpg,neutral
302,Ariel_Sharon_0055.jpg,happiness
302,Ariel_Sharon_0056.jpg,neutral
302,Ariel_Sharon_0057.jpg,neutral
302,Ariel_Sharon_0058.jpg,neutral
302,Ariel_Sharon_0059.jpg,neutral
302,Ariel_Sharon_0060.jpg,happiness
302,Ariel_Sharon_0061.jpg,happiness
302,Ariel_Sharon_0062.jpg,happiness
302,Ariel_Sharon_0063.jpg,neutral
302,Ariel_Sharon_0064.jpg,happiness
302,Ariel_Sharon_0065.jpg,neutral
302,Ariel_Sharon_0066.jpg,neutral
302,Ariel_Sharon_0067.jpg,neutral
302,Ariel_Sharon_0068.jpg,neutral
302,Ariel_Sharon_0069.jpg,happiness
302,Ariel_Sharon_0070.jpg,neutral
302,Ariel_Sharon_0071.jpg,neutral
302,Ariel_Sharon_0072.jpg,neutral
302,Ariel_Sharon_0073.jpg,neutral
302,Ariel_Sharon_0074.jpg,happiness
302,Ariel_Sharon_0075.jpg,neutral
302,Ariel_Sharon_0076.jpg,neutral
302,Ariel_Sharon_0077.jpg,neutral
302,Arie_Haan_0001.jpg,neutral
302,Arif_Mardin_0001.jpg,happiness
302,Ari_Bousbib_0001.jpg,happiness
302,Ari_Fleischer_0001.jpg,happiness
302,Ari_Fleischer_0002.jpg,neutral
302,Ari_Fleischer_0003.jpg,neutral
302,Ari_Fleischer_0004.jpg,happiness
302,Ari_Fleischer_0005.jpg,happiness
302,Ari_Fleischer_0006.jpg,neutral
302,Ari_Fleischer_0007.jpg,neutral
302,Ari_Fleischer_0008.jpg,neutral
302,Ari_Fleischer_0009.jpg,neutral
302,Ari_Fleischer_0010.jpg,happiness
302,Ari_Fleischer_0011.jpg,neutral
302,Ari_Fleischer_0012.jpg,happiness
302,Ari_Fleischer_0013.jpg,neutral
302,Arlen_Specter_0001.jpg,neutral
302,Arlen_Specter_0002.jpg,neutral
302,Armando_Avila_Panchame_0001.jpg,neutral
302,Armando_Calderon_Sol_0001.jpg,neutral
302,Armando_Carrillo_0001.jpg,sadness
302,Armand_Sargen_0001.jpg,neutral
302,Arminio_Fraga_0001.jpg,neutral
302,Arminio_Fraga_0002.jpg,neutral
302,Arminio_Fraga_0003.jpg,neutral
302,Arminio_Fraga_0004.jpg,happiness
302,Arminio_Fraga_0005.jpg,neutral
302,Arminio_Fraga_0006.jpg,neutral
302,Arnaud_Clement_0001.jpg,contempt
302,Arnaud_Clement_0002.jpg,neutral
302,Arnaud_Lagardere_0001.jpg,sadness
302,Arnie_Boehm_0001.jpg,neutral
302,Arnoldo_Aleman_0002.jpg,happiness
302,Arnoldo_Aleman_0003.jpg,neutral
302,Arnoldo_Aleman_0004.jpg,neutral
302,Arnoldo_Aleman_0005.jpg,happiness
302,Arnold_Palmer_0001.jpg,happiness
302,Arnold_Palmer_0002.jpg,neutral
302,Arnold_Palmer_0003.jpg,neutral
302,Arnold_Schwarzenegger_0001.jpg,neutral
302,Arnold_Schwarzenegger_0002.jpg,happiness
302,Arnold_Schwarzenegger_0003.jpg,happiness
302,Arnold_Schwarzenegger_0004.jpg,happiness
302,Arnold_Schwarzenegger_0005.jpg,happiness
302,Arnold_Schwarzenegger_0006.jpg,happiness
302,Arnold_Schwarzenegger_0007.jpg,happiness
302,Arnold_Schwarzenegger_0008.jpg,neutral
302,Arnold_Schwarzenegger_0009.jpg,happiness
302,Arnold_Schwarzenegger_0010.jpg,happiness
302,Arnold_Schwarzenegger_0011.jpg,happiness
302,Arnold_Schwarzenegger_0012.jpg,happiness
302,Arnold_Schwarzenegger_0013.jpg,happiness
302,Arnold_Schwarzenegger_0014.jpg,happiness
302,Arnold_Schwarzenegger_0015.jpg,happiness
302,Arnold_Schwarzenegger_0016.jpg,neutral
302,Arnold_Schwarzenegger_0017.jpg,neutral
302,Arnold_Schwarzenegger_0018.jpg,happiness
302,Arnold_Schwarzenegger_0019.jpg,neutral
302,Arnold_Schwarzenegger_0020.jpg,neutral
302,Arnold_Schwarzenegger_0021.jpg,neutral
302,Arnold_Schwarzenegger_0022.jpg,happiness
302,Arnold_Schwarzenegger_0023.jpg,anger
302,Arnold_Schwarzenegger_0024.jpg,surprise
302,Arnold_Schwarzenegger_0025.jpg,neutral
302,Arnold_Schwarzenegger_0026.jpg,neutral
302,Arnold_Schwarzenegger_0027.jpg,happiness
302,Arnold_Schwarzenegger_0028.jpg,neutral
302,Arnold_Schwarzenegger_0029.jpg,happiness
302,Arnold_Schwarzenegger_0030.jpg,happiness
302,Arnold_Schwarzenegger_0031.jpg,happiness
302,Arnold_Schwarzenegger_0032.jpg,surprise
302,Arnold_Schwarzenegger_0033.jpg,happiness
302,Arnold_Schwarzenegger_0034.jpg,neutral
302,Arnold_Schwarzenegger_0035.jpg,happiness
302,Arnold_Schwarzenegger_0036.jpg,neutral
302,Arnold_Schwarzenegger_0037.jpg,happiness
302,Arnold_Schwarzenegger_0038.jpg,neutral
302,Arnold_Schwarzenegger_0039.jpg,happiness
302,Arnold_Schwarzenegger_0041.jpg,happiness
302,Arnold_Schwarzenegger_0042.jpg,happiness
302,Arnold_Scott_0001.jpg,neutral
302,Aron_Ralston_0001.jpg,surprise
302,Aron_Ralston_0002.jpg,neutral
302,Arsinee_Khanjian_0002.jpg,happiness
302,Arthur_Johnson_0001.jpg,surprise
302,Arthur_Martinez_0001.jpg,neutral
302,Artieas_Shanks_0001.jpg,neutral
302,Arturo_Gatti_0001.jpg,neutral
302,Arturo_Gatti_0002.jpg,neutral
302,Arturo_Gatti_0003.jpg,neutral